stress,time,HR30sA0,HR30sA1,HR30sA2,HR30sA3,HR30sA4,HR30sA5,HR30sA6,HR30sA7,HR30sA8,HR30sA9,HR30sA10,HR30sA11,HR30sA12,HR30sA13,HR30sA14,HR30sA15,HR30sA16,HR30sA17,HR30sA18,HR30sA19,HR30sA20,HR30sA21,HR30sA22,HR30sA23,HR30sA24,HR30sA25,HR30sA26,HR30sA27,HR30sA28,HR30sA29,HR30sA30,HR30sA31,HR30sA32,HR30sA33,HR30sA34,HR30sA35,HR30sA36,HR30sA37,HR30sA38,HR30sA39,HR30sA40,HR30sA41,HR30sA42,HR30sA43,HR30sA44,HR30sA45,HR30sA46,HR30sA47,HR30sA48,HR30sA49,HR30sA50,HR30sA51,HR30sA52,HR30sA53,HR30sA54,HR30sA55,HR30sA56,HR30sA57,HR30sA58,HR30sA59,HR30sA60,HR30sA61,HR30sA62,HR30sA63,HR30sA64,HR30sA65,HR30sA66,HR30sA67,HR30sA68,HR30sA69,HR30sA70,HR30sA71,HR30sA72,HR30sA73,HR30sA74,HR30sA75,HR30sA76,HR30sA77,HR30sA78,HR30sA79,HR30sA80,HR30sA81,HR30sA82,HR30sA83,HR30sA84,HR30sA85,HR30sA86,HR30sA87,HR30sA88,HR30sA89,HR30sA90,HR30sA91,HR30sA92,HR30sA93,HR30sA94,HR30sA95,HR30sA96,HR30sA97,HR30sA98,HR30sA99,HR30sA100,HR30sA101,HR30sA102,HR30sA103,HR30sA104,HR30sA105,HR30sA106,HR30sA107,HR30sA108,HR30sA109,HR30sA110,HR30sA111,HR30sA112,HR30sA113,HR30sA114,HR30sA115,HR30sA116,HR30sA117,HR30sA118,HR30sA119,HR30sA120,HR30sA121,HR30sA122,HR30sA123,HR30sA124,HR30sA125,HR30sA126,HR30sA127,HR30sA128,HR30sA129,HR30sA130,HR30sA131,HR30sA132,HR30sA133,HR30sA134,HR30sA135,HR30sA136,HR30sA137,HR30sA138,HR30sA139,HR30sA140,HR30sA141,HR30sA142,HR30sA143,HR30sA144,HR30sA145,HR30sA146,HR30sA147,HR30sA148,HR30sA149,HR30sA150,HR30sA151,HR30sA152,HR30sA153,HR30sA154,HR30sA155,HR30sA156,HR30sA157,HR30sA158,HR30sA159,HR30sA160,HR30sA161,HR30sA162,HR30sA163,HR30sA164,HR30sA165,HR30sA166,HR30sA167,HR30sA168,HR30sA169,HR30sA170,HR30sA171,HR30sA172,HR30sA173,HR30sA174,HR30sA175,HR30sA176,HR30sA177,HR30sA178,HR30sA179,HR30sA180,HR30sA181,HR30sA182,HR30sA183,HR30sA184,HR30sA185,HR30sA186,HR30sA187,HR30sA188,HR30sA189,HR30sA190,HR30sA191,HR30sA192,HR30sA193,HR30sA194,HR30sA195,HR30sA196,HR30sA197,HR30sA198,HR30sA199,HR30sA200,HR30sA201,HR30sA202,HR30sA203,HR30sA204,HR30sA205,HR30sA206,HR30sA207,HR30sA208,HR30sA209,HR30sA210,HR30sA211,HR30sA212,HR30sA213,HR30sA214,HR30sA215,HR30sA216,HR30sA217,HR30sA218,HR30sA219,HR30sA220,HR30sA221,HR30sA222,HR30sA223,HR30sA224,HR30sA225,HR30sA226,HR30sA227,HR30sA228,HR30sA229,HR30sA230,HR30sA231,HR30sA232,HR30sA233,HR30sA234,HR30sA235,HR30sA236,HR30sA237,HR30sA238,HR30sA239,HR30sA240,HR30sA241,HR30sA242,HR30sA243,HR30sA244,HR30sA245,HR30sA246,HR30sA247,HR30sA248,HR30sA249,HR30sA250,HR30sA251,HR30sA252,HR30sA253,HR30sA254,HR30sA255,HR30sA256,HR30sA257,HR30sA258,HR30sA259,HR30sA260,HR30sA261,HR30sA262,HR30sA263,HR30sA264,HR30sA265,HR30sA266,HR30sA267,HR30sA268,HR30sA269,HR30sA270,HR30sA271,HR30sA272,HR30sA273,HR30sA274,HR30sA275,HR30sA276,HR30sA277,HR30sA278,HR30sA279,HR30sA280,HR30sA281,HR30sA282,HR30sA283,HR30sA284,HR30sA285,HR30sA286,HR30sA287,HR30sA288,HR30sA289,HR30sA290,HR30sA291,HR30sA292,HR30sA293,HR30sA294,HR30sA295,HR30sA296,HR30sA297,HR30sA298,HR30sA299,HR30sA300,HR30sA301,HR30sA302,HR30sA303,HR30sA304,HR30sA305,HR30sA306,HR30sA307,HR30sA308,HR30sA309,HR30sA310,HR30sA311,HR30sA312,HR30sA313,HR30sA314,HR30sA315,HR30sA316,HR30sA317,HR30sA318,HR30sA319,HR4sA0,HR4sA1,HR4sA2,HR4sA3,HR4sA4,HR4sA5,HR4sA6,HR4sA7,HR4sA8,HR4sA9,HR4sA10,HR4sA11,HR4sA12,HR4sA13,HR4sA14,HR4sA15,HR4sA16,HR4sA17,HR4sA18,HR4sA19,HR4sA20,HR4sA21,HR4sA22,HR4sA23,HR4sA24,HR4sA25,HR4sA26,HR4sA27,HR4sA28,HR4sA29,HR4sA30,HR4sA31,HR4sA32,HR4sA33,HR4sA34,HR4sA35,HR4sA36,HR4sA37,HR4sA38,HR4sA39,HR4sA40,HR4sA41,HR4sA42,HR4sA43,HR4sA44,HR4sA45,HR4sA46,HR4sA47,HR4sA48,HR4sA49,HR4sA50,HR4sA51,HR4sA52,HR4sA53,HR4sA54,HR4sA55,HR4sA56,HR4sA57,HR4sA58,HR4sA59,HR4sA60,HR4sA61,HR4sA62,HR4sA63,HR4sA64,HR4sA65,HR4sA66,HR4sA67,HR4sA68,HR4sA69,HR4sA70,HR4sA71,HR4sA72,HR4sA73,HR4sA74,HR4sA75,HR4sA76,HR4sA77,HR4sA78,HR4sA79,HR4sA80,HR4sA81,HR4sA82,HR4sA83,HR4sA84,HR4sA85,HR4sA86,HR4sA87,HR4sA88,HR4sA89,HR4sA90,HR4sA91,HR4sA92,HR4sA93,HR4sA94,HR4sA95,HR4sA96,HR4sA97,HR4sA98,HR4sA99,HR4sA100,HR4sA101,HR4sA102,HR4sA103,HR4sA104,HR4sA105,HR4sA106,HR4sA107,HR4sA108,HR4sA109,HR4sA110,HR4sA111,HR4sA112,HR4sA113,HR4sA114,HR4sA115,HR4sA116,HR4sA117,HR4sA118,HR4sA119,HR4sA120,HR4sA121,HR4sA122,HR4sA123,HR4sA124,HR4sA125,HR4sA126,HR4sA127,HR4sA128,HR4sA129,HR4sA130,HR4sA131,HR4sA132,HR4sA133,HR4sA134,HR4sA135,HR4sA136,HR4sA137,HR4sA138,HR4sA139,HR4sA140,HR4sA141,HR4sA142,HR4sA143,HR4sA144,HR4sA145,HR4sA146,HR4sA147,HR4sA148,HR4sA149,HR4sA150,HR4sA151,HR4sA152,HR4sA153,HR4sA154,HR4sA155,HR4sA156,HR4sA157,HR4sA158,HR4sA159,HR4sA160,HR4sA161,HR4sA162,HR4sA163,HR4sA164,HR4sA165,HR4sA166,HR4sA167,HR4sA168,HR4sA169,HR4sA170,HR4sA171,HR4sA172,HR4sA173,HR4sA174,HR4sA175,HR4sA176,HR4sA177,HR4sA178,HR4sA179,HR4sA180,HR4sA181,HR4sA182,HR4sA183,HR4sA184,HR4sA185,HR4sA186,HR4sA187,HR4sA188,HR4sA189,HR4sA190,HR4sA191,HR4sA192,HR4sA193,HR4sA194,HR4sA195,HR4sA196,HR4sA197,HR4sA198,HR4sA199,HR4sA200,HR4sA201,HR4sA202,HR4sA203,HR4sA204,HR4sA205,HR4sA206,HR4sA207,HR4sA208,HR4sA209,HR4sA210,HR4sA211,HR4sA212,HR4sA213,HR4sA214,HR4sA215,HR4sA216,HR4sA217,HR4sA218,HR4sA219,HR4sA220,HR4sA221,HR4sA222,HR4sA223,HR4sA224,HR4sA225,HR4sA226,HR4sA227,HR4sA228,HR4sA229,HR4sA230,HR4sA231,HR4sA232,HR4sA233,HR4sA234,HR4sA235,HR4sA236,HR4sA237,HR4sA238,HR4sA239,HR4sA240,HR4sA241,HR4sA242,HR4sA243,HR4sA244,HR4sA245,HR4sA246,HR4sA247,HR4sA248,HR4sA249,HR4sA250,HR4sA251,HR4sA252,HR4sA253,HR4sA254,HR4sA255,HR4sA256,HR4sA257,HR4sA258,HR4sA259,HR4sA260,HR4sA261,HR4sA262,HR4sA263,HR4sA264,HR4sA265,HR4sA266,HR4sA267,HR4sA268,HR4sA269,HR4sA270,HR4sA271,HR4sA272,HR4sA273,HR4sA274,HR4sA275,HR4sA276,HR4sA277,HR4sA278,HR4sA279,HR4sA280,HR4sA281,HR4sA282,HR4sA283,HR4sA284,HR4sA285,HR4sA286,HR4sA287,HR4sA288,HR4sA289,HR4sA290,HR4sA291,HR4sA292,HR4sA293,HR4sA294,HR4sA295,HR4sA296,HR4sA297,HR4sA298,HR4sA299,HR4sA300,HR4sA301,HR4sA302,HR4sA303,HR4sA304,HR4sA305,HR4sA306,HR4sA307,HR4sA308,HR4sA309,HR4sA310,HR4sA311,HR4sA312,HR4sA313,HR4sA314,HR4sA315,HR4sA316,HR4sA317,HR4sA318,HR4sA319
0,0.0-10.096,-0.43241044271964313,-0.726705895803434,-0.9985334769227023,-1.2483825055478945,-1.476742301149443,-1.6841021831978225,-1.8709514711634512,-2.037779484516804,-2.1850755427283133,-2.3133289652684397,-2.4230290716076155,-2.5146651812163157,-2.5887266135649583,-2.645702688124004,-2.6860827243639136,-2.7103560417551193,-2.719011959768082,-2.7125397978732337,-2.6914288755410496,-2.6561685122419476,-2.6072480274463885,-2.545156740624833,-2.4703839712477276,-2.3834190387855045,-2.2847512627086104,-2.17486996248752,-2.054264457592666,-1.92342406749448,-1.7828381116634375,-1.6329959095699849,-1.4743867806845543,-1.3075000444776208,-1.1328250204196024,-0.9508510279809599,-0.7620673866321397,-0.47397584033615203,-0.27654936974789734,-0.07360819327729473,0.19405637254905628,0.4570815826331369,0.7151172969188622,0.9678133753502607,1.21481967787129,1.4557860644259364,1.6903623949581714,1.9181985294119812,2.1389443277313376,2.3522496498602123,2.5577643557425915,2.7551383053224185,2.944021358543722,3.1240633753504596,3.2949142156866174,3.4562237394961812,3.6076418067230804,3.7488182773113294,3.879403011204886,3.999045868347764,4.107396708683893,4.204105392157288,4.2888217787119345,4.3611957282917615,4.420877100840812,4.467515756302987,4.500761554622301,4.560145308123708,4.599483543417833,4.618601190476653,4.6173231792721765,4.595474439776396,4.552879901961276,4.48936449579881,4.404753151260962,4.2988707983197685,4.171542366947222,4.022592787115272,3.851846988795913,3.6591299019611796,3.4442664565829944,3.2070815826333927,2.9474002100843393,2.826076680672557,2.703965336134715,2.5815038515408872,2.4591299019610346,2.337281162465217,2.2163953081234666,2.0969100140058003,1.9792629551822642,1.8638918067228758,1.7512342436976525,1.5619660364147165,1.3881915266107825,1.2299982492998396,1.0874737394959055,0.9607055322129838,0.849781162465078,0.7547881652661914,0.6758140756303277,0.6129464285714903,0.5662727591037111,0.5358806022409652,0.5218574929972704,0.5242909663866158,0.5432685574230334,0.5788778011205267,0.6312062324930707,0.7003413865547117,0.7173581932773914,0.7419030112045562,0.773800770308199,0.8128764005603131,0.8589548319328628,0.9118609943978555,0.97141981792727,1.0374562324930992,1.0300332633054268,1.0406425070029144,1.0687587535014984,1.1138567927172005,1.175411414565943,1.2528974089637046,1.3457895658264505,1.4535626750701738,1.5756915266107967,1.7116509103643267,1.8609156162467002,2.022960434173882,2.1972601540618655,2.383289565826587,2.5805234593840254,2.788436624650174,3.0065038515409412,3.234199929972334,3.4709996498603175,3.670369397759501,3.8714898459387825,4.0736607142861345,4.276181722689515,4.478352591036895,4.679473039216191,4.87884278711536,5.075761554622375,5.269529061625207,5.658849789916559,6.013856792717704,6.334725140056676,6.6216299019614695,6.874746148460105,7.0942489495805745,7.2803133753509,7.433114495799089,7.552827380953161,7.639627100841125,7.693688725490972,7.715187324930753,7.70429796918846,7.6611957282921,7.58605567226968,7.479052871149207,7.340362394958731,7.262176120448913,7.165257352941907,7.050131302521734,6.917323179272415,6.767358193278,6.6007615546225225,6.418058473390019,6.219774159664496,6.006433823530017,5.778562675070617,5.5366859243703175,5.281328781513153,5.013016456583159,4.732274159664357,4.439627100840795,4.135600490196509,3.8207195378155205,3.495509453781878,3.160495448179603,2.81620273109273,2.463156512605309,2.1018820028013465,1.732904411764892,1.3567489495799805,0.9739408263306473,0.67702205882361,0.38710609243702265,0.10506827731094859,-0.16821603641456306,-0.43187149859946317,-0.6850227591036884,-0.9267944677871895,-1.1563112745099033,-1.3726978291317806,-1.5750787815127438,-1.7625787815127723,-1.9343224789917741,-2.0894345238097145,-2.2270395658265443,-2.346262254902186,-2.4063462885156355,-2.4522496498601782,-2.482921918767744,-2.497312675070276,-2.4943714985996905,-2.473047969187931,-2.432291666666913,-2.3710521708685945,-2.288279061624877,-2.1829219187677182,-2.053930322129034,-1.900253851540782,-1.7208420868348924,-1.7446866246500292,-1.772207633053398,-1.8032300420169776,-1.837578781512775,-1.8750787815127694,-1.9155549719889677,-1.9588322829133347,-2.0047356442578774,-2.053089985994575,-2.10372023809542,-2.1564513305324056,-2.2111081932775107,-2.2675157563027284,-2.3254989495800373,-2.384882703081445,-2.465432422969414,-2.5440563725492638,-2.620667016806962,-2.695176820728534,-2.767498249299976,-2.837543767507256,-2.9052258403363993,-2.970456932773388,-3.033149509804204,-3.0932160364148586,-3.150568977591334,-3.2051207983196406,-3.256783963585761,-3.3054709383756773,-3.3510941876754003,-3.3935661764709124,-3.4327993697482384,-3.4687062324933464,-3.5011992296922188,-3.5301908263308803,-3.5555934873953134,-3.5773196778715146,-3.595281862745452,-3.6093925070031645,-3.6195640756306062,-3.6257090336138162,-3.6875612745101733,-3.736283263305694,-3.772050070028385,-3.7950367647062535,-3.8054184173673207,-3.8033700980395793,-3.7890668767510505,-3.7626838235297697,-3.7243960084037155,-3.674378501400909,-3.6128063725493718,-3.539854691877096,-3.455698529412089,-3.3605129551823865,-3.254473039215995,-3.1377538515409213,-3.056538865546514,-2.971297268907847,-2.882379201680962,-2.7901348039218448,-2.6949142156865378,-2.597067577031069,-2.4969450280114387,-2.394896708683703,-2.2912727591038617,-2.3060661764708072,-2.302127100840565,-2.280330882353155,-2.24155287114867,-2.186668417367173,-2.1165528711486843,-2.0320815826332677,-1.9341299019609863,-1.8235731792718894,-1.7012867647060546,-1.5681460084035166,-1.425026260504353,-1.272802871148599,-1.1123511904763177,-0.944546568627544,-0.7702643557423698,-0.5903799019608584,-0.4057685574230163,-0.21730567226893527,-0.0028623949579866803,0.21683298319331357,0.440992647058863,0.6688287815126728,0.8995535714286689,1.012736344537899,1.1450892857144055,1.2952993697480082,1.4620535714287115,1.6440388655463636,1.8399422268909262,2.0484506302523044,2.268251050420403,2.4980304621851275,2.7364758403364107,2.982274159664186,3.234112394958302,3.4906775210087773,3.750656512605431,4.012736344538226,4.2756039915970945,-4.510209658103207,-4.587003156836332,-4.654900397689573,-4.714121215753693,-4.7648854461194645,-4.807412923877649,-4.841923484118979,-4.868636961934257,-4.887773192414215,-4.899552010649614,-4.904193251731229,-4.90191675074982,-4.8929423427961325,-4.8774898629609424,-4.85577914633501,-4.828030028009081,-4.794462343073931,-4.75529592662032,-4.710750613738995,-4.6610462395207435,-4.606402639056299,-4.547039647436421,-4.483177099751899,-4.415034831093465,-4.342832676551907,-4.266790471217959,-4.187128050182395,-4.104065248535974,-4.017821901369459,-3.9286178437736083,-3.8366729108391695,-3.742206937656931,-3.6454397593176395,-3.546591210912055,-3.4458811275309387,-3.291272759103947,-3.1864233193280143,-3.0806985294120466,-3.0143294817929984,-2.9418329831935495,-2.863734243697749,-2.7805584733896325,-2.6928308823532063,-2.601076680672506,-2.505821078431609,-2.4075892857145362,-2.3069065126052664,-2.204297969187877,-2.100288865546432,-1.9954044117648806,-1.890169817927358,-1.785110294117814,-1.6807510504203407,-1.5776172969189162,-1.4762342436976184,-1.3541228991598047,-1.2316614145659628,-1.1092874649861244,-0.987438725490307,-0.8665528711485564,-0.7470675770309043,-0.629420518207354,-0.5140493697479656,-0.4013918067227422,-0.29188550420171566,-0.18596813725493178,-0.08407738095239381,0.01334908963583814,0.10587359943977503,0.19305847338935678,0.2744660364145801,0.34965861344539917,0.41819852941179647,0.47964810924374035,0.5335696778711991,0.5795255602241411,0.6170780812325489,0.6457895658263908,0.6652223389356351,0.6749387254902501,0.6745010504202327,0.7324842436975416,0.7888918067227593,0.8435486694678644,0.8962797619048501,0.9469100140056952,0.9952643557423926,1.0411677170869353,1.0844450280113023,1.1249212184875006,1.1624212184875091,1.156889005602352,1.1539828431373564,1.1533525910365228,1.1546481092438228,1.1575192577031999,1.1616158963586543,1.166587885154172,1.1720850840337391,1.177757352941299,1.183254551820852,1.1882265406163555,1.192323179271824,1.1951943277312012,1.196489845938487,1.195859593837639,1.1929534313726435,1.1874212184874864,1.224921218487495,1.2653974089636932,1.3086747198880602,1.354578081232603,1.4029324229693145,1.4535626750701596,1.506293767507131,1.5609506302522362,1.5974177170869837,1.6384366246500264,1.6837447478993397,1.733079481792899,1.7861782212887078,1.8427783613447417,1.90261729691899,1.9654324229693998,2.030961134453989,2.0989408263307467,2.169108893557649,2.2412027310926703,2.3149597338937866,2.3901172969190156,2.4664128151263043,2.5435836834736563,2.621367296919047,2.6995010504204515,2.7777223389358596,2.8557685574232607,2.9333771008406444,3.0102853641459717,3.0862307422972464,3.1609506302524295,3.234182422969525,3.3056635154065077,3.3751313025213534,3.4423231792720657,3.5468574929975603,3.6426383053225067,3.729578081232873,3.8075892857146556,3.8765843837538796,3.936475840336513,3.9871761204485523,4.0285976890760224,4.060653011204877,4.083254551821142,4.09631477591077,4.099746148459786,4.093461134454202,4.077372198879971,4.051391806723103,4.01543242296961,3.9694065126054454,3.9592349439780037,3.9451242997203053,3.9271621148463396,3.9054359243701526,3.8800332633057337,3.851041666667072,3.8185486694681856,3.782641806723092,3.74340861344578,3.700936624650268,3.6553133753505165,3.6066264005606,3.554963235294508,3.5004114145662015,3.4430584733897263,3.3829919467790717,3.3202993697482555,3.255068277311267,3.1873862044821237,3.1173406862748436,3.045019257703416,2.9705094537818297,2.8938988095241314,2.8152748599442816,2.7347251400563266,2.675341386554919,2.617358193277596,2.5609506302523926,2.5062937675072874,2.4535626750702875,2.4029324229694566,2.354578081232745,2.3086747198882165,2.265397408963821,2.2249212184876512,2.1874212184876285,2.153072478991845,2.1220500700282514,2.0945290616248826,2.0706845238097458,2.0905724789918168,2.1085346638657683,2.1249212184876285,2.140082282913397,2.1543679971991168,2.168128501400801,2.181713935574493,2.195474439776177,2.2097601540618825,2.2249212184876512,2.241307773109483,2.2592699579834488,2.2791579131655197,2.255313375350383,2.227792366947014,2.1967699579834203,2.1624212184876086,2.1249212184876,2.084445028011416,2.041167717087035,1.995264355742492,1.9469100140057947,1.8962797619049496,1.843548669467964,1.788891806722873,1.7324842436976553,1.6745010504203321,1.6151172969189247,1.614329481792879,1.6035626750701795,1.583254551820886,1.553842787115002,1.5157650560225449,1.4694590336135889,1.415362394958109,1.3539128151261792,1.2855479691878031,1.2107055322130122,1.129823179271824,1.0433385854342845,0.9516894257703967,0.8553133753502209,0.7546481092437745,0.6501313025210749,0.5422006302521538,0.43129376750704296,0.317848389355774,0.20230217086837854,0.08509278711487411,-0.03334208683472184,-0.15256477591037765,-0.2721376050420474,-0.3916228991596995,-0.5105829831933306,-0.6485206582633793,-0.7820815826331255,-0.9109156162465979,-1.0346726190477114,-1.1530024509804946,-1.2655549719889052,-1.3719800420169292,-1.4719275210085243,-1.5650472689077048,-1.6509891456584143,-1.7294030112046386,-1.799938725490378,-1.8622461484595476,-1.9159751400561902,-1.9607755602242634,-1.9962972689077532,-2.0681985294119585,-2.136423319327932,-2.200796568627652,-2.2611432072831263,-2.3172881652663193,-2.369056372549238,-2.4162727591038617,-2.458762254902183,-2.496349789916195,-2.5687412464988313,-2.6299282212887505,-2.6799107142859526,-2.718688725490452,-2.7462622549022058,-2.7626313025212568,-2.7677958683475907,-2.761755952381222,-2.7445115546221075,-2.7160626750702903,-2.676409313725742,-2.6255514705884906,-2.563489145658508,-2.4902223389358085,-2.405751050420406,-2.3100752801122724,-2.2031950280114216,-2.085110294117854,-1.9558210784315548,-1.8843399859945862,-1.8111081932774908,-1.7363883053223077,-1.660442927171033,-1.5835346638656915,-1.5856880252102314,-1.5754989495799805,-1.5535801820729773,-1.5205444677872606,-1.477004551820869,-1.4235731792718553,-1.3608630952382157,-1.2894870448180455,-1.2100577731093551,-1.1231880252101831,-1.0294905462185824,-0.9295780812325773,-0.8240633753502209,-0.7135591736695375,-0.5986782212885515,-0.48003326330535856
